image_name,image_path,predicted_score
DX376882.jpg,/content/project2/Project 2/sub_val/DX376882.jpg,9.25965404510498
DX399185.jpg,/content/project2/Project 2/sub_val/DX399185.jpg,24.182971954345703
DX121258.jpg,/content/project2/Project 2/sub_val/DX121258.jpg,10.54484748840332
DX409235.jpg,/content/project2/Project 2/sub_val/DX409235.jpg,94.27648162841797
DX329334.jpg,/content/project2/Project 2/sub_val/DX329334.jpg,20.347122192382812
DX128733.jpg,/content/project2/Project 2/sub_val/DX128733.jpg,11.987658500671387
DX237552.jpg,/content/project2/Project 2/sub_val/DX237552.jpg,15.618508338928223
DX146382.jpg,/content/project2/Project 2/sub_val/DX146382.jpg,12.031526565551758
DX44289.jpg,/content/project2/Project 2/sub_val/DX44289.jpg,7.528271198272705
DX29119.jpg,/content/project2/Project 2/sub_val/DX29119.jpg,25.223112106323242
DX258474.jpg,/content/project2/Project 2/sub_val/DX258474.jpg,10.023161888122559
DX3705.jpg,/content/project2/Project 2/sub_val/DX3705.jpg,36.252906799316406
DX350033.jpg,/content/project2/Project 2/sub_val/DX350033.jpg,106.05005645751953
DX40927.jpg,/content/project2/Project 2/sub_val/DX40927.jpg,9.878296852111816
DX120946.jpg,/content/project2/Project 2/sub_val/DX120946.jpg,32.886131286621094
DX34972.jpg,/content/project2/Project 2/sub_val/DX34972.jpg,33.333824157714844
DX268855.jpg,/content/project2/Project 2/sub_val/DX268855.jpg,15.228764533996582
DX49023.jpg,/content/project2/Project 2/sub_val/DX49023.jpg,41.603660583496094
DX437574.jpg,/content/project2/Project 2/sub_val/DX437574.jpg,14.987397193908691
DX226484.jpg,/content/project2/Project 2/sub_val/DX226484.jpg,47.859493255615234
DX94963.jpg,/content/project2/Project 2/sub_val/DX94963.jpg,26.3929500579834
DX118997.jpg,/content/project2/Project 2/sub_val/DX118997.jpg,6.93339204788208
DX334580.jpg,/content/project2/Project 2/sub_val/DX334580.jpg,20.67387580871582
DX38641.jpg,/content/project2/Project 2/sub_val/DX38641.jpg,18.13578224182129
DX425849.jpg,/content/project2/Project 2/sub_val/DX425849.jpg,20.67885971069336
DX165890.jpg,/content/project2/Project 2/sub_val/DX165890.jpg,6.810903072357178
DX19449.jpg,/content/project2/Project 2/sub_val/DX19449.jpg,14.88518238067627
DX33468.jpg,/content/project2/Project 2/sub_val/DX33468.jpg,20.800451278686523
DX321982.jpg,/content/project2/Project 2/sub_val/DX321982.jpg,148.36965942382812
DX375728.jpg,/content/project2/Project 2/sub_val/DX375728.jpg,20.026042938232422
DX250621.jpg,/content/project2/Project 2/sub_val/DX250621.jpg,157.22549438476562
DX103881.jpg,/content/project2/Project 2/sub_val/DX103881.jpg,10.439125061035156
DX32547.jpg,/content/project2/Project 2/sub_val/DX32547.jpg,9.32985782623291
DX402496.jpg,/content/project2/Project 2/sub_val/DX402496.jpg,121.41118621826172
DX301780.jpg,/content/project2/Project 2/sub_val/DX301780.jpg,19.65190887451172
DX186930.jpg,/content/project2/Project 2/sub_val/DX186930.jpg,30.014238357543945
DX247818.jpg,/content/project2/Project 2/sub_val/DX247818.jpg,147.97418212890625
DX342193.jpg,/content/project2/Project 2/sub_val/DX342193.jpg,93.15755462646484
DX42449.jpg,/content/project2/Project 2/sub_val/DX42449.jpg,29.227802276611328
DX76408.jpg,/content/project2/Project 2/sub_val/DX76408.jpg,18.191665649414062
DX319541.jpg,/content/project2/Project 2/sub_val/DX319541.jpg,8.811319351196289
DX147030.jpg,/content/project2/Project 2/sub_val/DX147030.jpg,104.59917449951172
DX7142.jpg,/content/project2/Project 2/sub_val/DX7142.jpg,28.782644271850586
DX124826.jpg,/content/project2/Project 2/sub_val/DX124826.jpg,11.414401054382324
DX39636.jpg,/content/project2/Project 2/sub_val/DX39636.jpg,22.56313705444336
DX84385.jpg,/content/project2/Project 2/sub_val/DX84385.jpg,9.849337577819824
DX369870.jpg,/content/project2/Project 2/sub_val/DX369870.jpg,6.805505275726318
DX7454.jpg,/content/project2/Project 2/sub_val/DX7454.jpg,21.793628692626953
DX423627.jpg,/content/project2/Project 2/sub_val/DX423627.jpg,41.97343063354492
DX346970.jpg,/content/project2/Project 2/sub_val/DX346970.jpg,18.558513641357422
DX311405.jpg,/content/project2/Project 2/sub_val/DX311405.jpg,10.390664100646973
DX377803.jpg,/content/project2/Project 2/sub_val/DX377803.jpg,37.1270866394043
DX443359.jpg,/content/project2/Project 2/sub_val/DX443359.jpg,43.253150939941406
DX98868.jpg,/content/project2/Project 2/sub_val/DX98868.jpg,8.560935020446777
DX31593.jpg,/content/project2/Project 2/sub_val/DX31593.jpg,9.980245590209961
DX206721.jpg,/content/project2/Project 2/sub_val/DX206721.jpg,30.099363327026367
DX401179.jpg,/content/project2/Project 2/sub_val/DX401179.jpg,79.53350067138672
DX43214.jpg,/content/project2/Project 2/sub_val/DX43214.jpg,21.205974578857422
DX18760.jpg,/content/project2/Project 2/sub_val/DX18760.jpg,67.7574691772461
DX355197.jpg,/content/project2/Project 2/sub_val/DX355197.jpg,110.33161926269531
DX232606.jpg,/content/project2/Project 2/sub_val/DX232606.jpg,171.63217163085938
DX392510.jpg,/content/project2/Project 2/sub_val/DX392510.jpg,13.955937385559082
DX159673.jpg,/content/project2/Project 2/sub_val/DX159673.jpg,7.31644868850708
DX343342.jpg,/content/project2/Project 2/sub_val/DX343342.jpg,37.83854675292969
DX336071.jpg,/content/project2/Project 2/sub_val/DX336071.jpg,10.257889747619629
DX48365.jpg,/content/project2/Project 2/sub_val/DX48365.jpg,96.61913299560547
DX122817.jpg,/content/project2/Project 2/sub_val/DX122817.jpg,32.72582244873047
DX32328.jpg,/content/project2/Project 2/sub_val/DX32328.jpg,42.04241180419922
DX341070.jpg,/content/project2/Project 2/sub_val/DX341070.jpg,17.320493698120117
DX407874.jpg,/content/project2/Project 2/sub_val/DX407874.jpg,42.407310485839844
DX263464.jpg,/content/project2/Project 2/sub_val/DX263464.jpg,83.97747039794922
DX389351.jpg,/content/project2/Project 2/sub_val/DX389351.jpg,28.413537979125977
DX377808.jpg,/content/project2/Project 2/sub_val/DX377808.jpg,11.875710487365723
DX231314.jpg,/content/project2/Project 2/sub_val/DX231314.jpg,47.83128356933594
DX38817.jpg,/content/project2/Project 2/sub_val/DX38817.jpg,10.24182415008545
DX389156.jpg,/content/project2/Project 2/sub_val/DX389156.jpg,97.00984954833984
DX379022.jpg,/content/project2/Project 2/sub_val/DX379022.jpg,43.996856689453125
DX75194.jpg,/content/project2/Project 2/sub_val/DX75194.jpg,59.27277755737305
DX338588.jpg,/content/project2/Project 2/sub_val/DX338588.jpg,79.2157211303711
DX309479.jpg,/content/project2/Project 2/sub_val/DX309479.jpg,108.1826400756836
DX271307.jpg,/content/project2/Project 2/sub_val/DX271307.jpg,41.308937072753906
DX363296.jpg,/content/project2/Project 2/sub_val/DX363296.jpg,10.086040496826172
DX27252.jpg,/content/project2/Project 2/sub_val/DX27252.jpg,11.904136657714844
DX211591.jpg,/content/project2/Project 2/sub_val/DX211591.jpg,24.537189483642578
DX55853.jpg,/content/project2/Project 2/sub_val/DX55853.jpg,22.798141479492188
DX370883.jpg,/content/project2/Project 2/sub_val/DX370883.jpg,23.517227172851562
DX360374.jpg,/content/project2/Project 2/sub_val/DX360374.jpg,12.679165840148926
DX301633.jpg,/content/project2/Project 2/sub_val/DX301633.jpg,9.146801948547363
DX368522.jpg,/content/project2/Project 2/sub_val/DX368522.jpg,23.583740234375
DX25551.jpg,/content/project2/Project 2/sub_val/DX25551.jpg,25.002887725830078
DX135960.jpg,/content/project2/Project 2/sub_val/DX135960.jpg,18.210411071777344
DX391890.jpg,/content/project2/Project 2/sub_val/DX391890.jpg,12.410815238952637
DX437704.jpg,/content/project2/Project 2/sub_val/DX437704.jpg,13.44911003112793
DX235111.jpg,/content/project2/Project 2/sub_val/DX235111.jpg,32.04161834716797
DX439356.jpg,/content/project2/Project 2/sub_val/DX439356.jpg,31.107833862304688
DX321744.jpg,/content/project2/Project 2/sub_val/DX321744.jpg,13.700006484985352
DX21347.jpg,/content/project2/Project 2/sub_val/DX21347.jpg,14.460774421691895
DX209452.jpg,/content/project2/Project 2/sub_val/DX209452.jpg,15.954076766967773
DX204287.jpg,/content/project2/Project 2/sub_val/DX204287.jpg,48.47657012939453
DX271315.jpg,/content/project2/Project 2/sub_val/DX271315.jpg,131.7321014404297
